DateTime,CV1.HIGHLIMIT,CV10.HIGHLIMIT,CV2.HIGHLIMIT,CV3.HIGHLIMIT,CV4.HIGHLIMIT,CV5.HIGHLIMIT,CV6.HIGHLIMIT,CV7.HIGHLIMIT,CV8.HIGHLIMIT,CV9.HIGHLIMIT,CV1.LOWLIMIT,CV10.LOWLIMIT,CV2.LOWLIMIT,CV3.LOWLIMIT,CV4.LOWLIMIT,CV5.LOWLIMIT,CV6.LOWLIMIT,CV7.LOWLIMIT,CV8.LOWLIMIT,CV9.LOWLIMIT,CV1.STATUS,CV10.STATUS,CV2.STATUS,CV3.STATUS,CV4.STATUS,CV5.STATUS,CV6.STATUS,CV7.STATUS,CV8.STATUS,CV9.STATUS,CV1.READVALUE,CV10.READVALUE,CV2.READVALUE,CV3.READVALUE,CV4.READVALUE,CV5.READVALUE,CV6.READVALUE,CV7.READVALUE,CV8.READVALUE,CV9.READVALUE,MV1.HIGHLIMIT,MV2.HIGHLIMIT,MV3.HIGHLIMIT,MV4.HIGHLIMIT,MV5.HIGHLIMIT,MV1.LOWLIMIT,MV2.LOWLIMIT,MV3.LOWLIMIT,MV4.LOWLIMIT,MV5.LOWLIMIT,MV1.READVALUE,MV2.READVALUE,MV3.READVALUE,MV4.READVALUE,MV5.READVALUE,MV1.SENTVALUE,MV1.SENTVALUEIFON,MV2.SENTVALUE,MV2.SENTVALUEIFON,MV3.SENTVALUE,MV3.SENTVALUEIFON,MV4.SENTVALUE,MV4.SENTVALUEIFON,MV5.SENTVALUE,MV5.SENTVALUEIFON,OMMON.TURNONOFF,CV1._NAME,Time_diff
2024-01-11 03:43:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,531.104309082031,79.4232025146484,5.45779752731323,37.937873840332,52.9929466247559,897.919799804688,61.5160827636719,43.1471710205078,49.4266586303711,498.652252197266,2500,100,100,100,100,100,0,0,0,0,2355.52978515625,88.5,65,88,63.0,2341.8359375,2341.8359375,88.5,88.5,65,65,88,88,62.0,62.0,1,,30.0
2024-01-11 03:43:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,521.63037109375,79.120491027832,4.61089897155762,38.2234077453613,52.1415786743164,898.609191894531,61.5160827636719,43.3175659179688,48.6698875427246,499.677062988281,2500,100,100,100,100,100,0,0,0,0,2354.10327148438,88.5,68,88,63.0,2354.10327148438,2354.10327148438,88.5,88.5,68,68,88,88,63.0,63.0,1,,30.0
2024-01-11 03:44:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,525.351623535156,79.924560546875,10.0969257354736,39.0495834350586,52.2645492553711,896.798278808594,62.6796264648438,43.8923683166504,49.0104331970215,497.790649414063,2500,100,100,100,100,100,0,0,0,0,2332.93017578125,88.5,68,88,62.0,2316.12158203125,2316.12158203125,88.5,88.5,67,67,88,88,63.0,63.0,1,,30.0
2024-01-11 03:44:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,513.435668945313,79.7542953491211,4.8179178237915,38.7629203796387,51.5645370483398,896.962890625,62.3674507141113,44.8413200378418,50.3158645629883,498.092193603516,2500,100,100,100,100,100,0,0,0,0,2322.37060546875,88.5,67,88,63.0,2322.37060546875,2322.37060546875,88.5,88.5,67,67,88,88,63.0,63.0,1,,30.0
2024-01-11 03:45:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,483.361694335938,80.804313659668,5.04375696182251,40.236759185791,52.0848159790039,898.586608886719,64.2310028076172,44.3670654296875,50.4672164916992,498.479827880859,2500,100,100,100,100,100,0,0,0,0,2370.5712890625,88.5,67,88,62.0,2370.5712890625,2370.5712890625,88.5,88.5,67,67,88,88,62.0,62.0,1,,30.0
2024-01-11 03:45:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,494.471130371094,79.924560546875,6.61522769927979,41.7497444152832,51.1010093688965,901.633056640625,64.3728942871094,44.8409385681152,49.7672004699707,496.227294921875,2500,100,100,100,100,100,0,0,0,0,2364.81518554688,91.5,66,88,62.0,2364.81518554688,2364.81518554688,91.5,91.5,66,66,88,88,62.0,62.0,1,,30.0
2024-01-11 03:46:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,451.372863769531,80.1232223510742,7.00103664398193,43.7340774536133,50.221263885498,893.743530273438,65.2242660522461,44.823600769043,51.0253372192383,491.942413330078,2500,100,100,100,100,100,0,0,0,0,2364.98754882813,91.5,64,88,62.0,2404.77978515625,2404.77978515625,92.5,92.5,64,64,88,88,62.0,62.0,1,,30.0
2024-01-11 03:46:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,443.571716308594,81.6272964477539,3.72636032104492,44.1114692687988,50.1172142028809,896.147155761719,63.9377517700195,45.4980163574219,51.6118354797363,489.521240234375,2500,100,100,100,100,100,0,0,0,0,2430.9892578125,93.5,64,88,62.0,2430.9892578125,2430.9892578125,93.5,93.5,64,64,88,88,62.0,62.0,1,,30.0
2024-01-11 03:47:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,454.311737060547,80.5299758911133,7.43389749526978,43.0779457092285,50.3726196289063,895.855712890625,63.0863838195801,44.9972686767578,53.0402412414551,491.239288330078,2500,100,100,100,100,100,0,0,0,0,2473.203125,94.5,64,88,62.0,2473.203125,2473.203125,94.5,94.5,64,64,88,88,62.0,62.0,1,,30.0
2024-01-11 03:47:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,486.818328857422,80.2745666503906,8.61014461517334,43.4794616699219,50.5239715576172,893.450378417969,62.8215179443359,46.2024726867676,52.557804107666,489.919342041016,2500,100,100,100,100,100,0,0,0,0,2441.93408203125,92.5,63,88,62.0,2441.93408203125,2441.93408203125,92.5,92.5,63,63,88,88,62.0,62.0,1,,30.0
2024-01-11 03:48:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,452.627075195313,79.9340286254883,8.00790500640869,44.4687194824219,50.9023590087891,900.554931640625,62.0836601257324,46.6500396728516,51.801025390625,485.749572753906,2500,100,100,100,100,100,0,0,0,0,2476.34521484375,92.5,65,88,62.0,2476.34521484375,2476.34521484375,92.5,92.5,65,65,88,88,62.0,62.0,1,,30.0
2024-01-11 03:48:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,481.246459960938,79.1299591064453,11.9506921768188,43.9834861755371,53.1726760864258,891.062866210938,62.9444885253906,46.6802024841309,53.0780792236328,490.193054199219,2500,100,100,100,100,100,0,0,0,0,2479.966796875,92.5,66,88,62.0,2479.966796875,2479.966796875,92.5,92.5,66,66,88,88,62.0,62.0,1,,30.0
2024-01-11 03:49:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,475.541534423828,79.7259063720703,4.20627021789551,43.889762878418,50.8645248413086,895.556213378906,63.928295135498,48.3086433410645,52.2645492553711,485.005157470703,2500,100,100,100,100,100,0,0,0,0,2492.16357421875,93.5,67,88,62.0,2492.16357421875,2492.16357421875,93.5,93.5,67,67,88,88,62.0,62.0,1,,30.0
2024-01-11 03:49:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,493.276153564453,79.0259017944336,6.49289798736572,43.3389892578125,52.0280609130859,879.844909667969,62.0836601257324,49.6442070007324,52.3213081359863,486.298004150391,2500,100,100,100,100,100,0,0,0,0,2493.0791015625,92.5,69,89,62.0,2493.0791015625,2493.0791015625,92.5,92.5,69,69,89,89,62.0,62.0,1,,30.0
2024-01-11 03:50:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,493.828155517578,78.8177871704102,6.81283760070801,46.0066719055176,54.1186408996582,899.457824707031,62.8025932312012,47.5063781738281,54.1753997802734,481.0126953125,2500,100,100,100,100,100,0,0,0,0,2498.13793945313,93.5,71,89,63.0,2499.00366210938,2499.00366210938,93.5,93.5,70,70,88,88,63.0,63.0,1,,30.0
2024-01-11 03:50:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,495.617828369141,79.924560546875,6.9633960723877,47.1155891418457,54.1848602294922,895.519470214844,64.089111328125,47.379508972168,54.4970283508301,491.365692138672,2500,100,100,100,100,100,0,0,0,0,2499.53955078125,93.5,69,89,62.0,2496.15893554688,2496.15893554688,94.5,94.5,67,67,88,88,63.0,63.0,1,,30.0
2024-01-11 03:51:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,504.541473388672,80.5205230712891,9.88049507141113,47.4329681396484,53.6078224182129,897.473815917969,63.8053169250488,47.5856285095215,56.4173355102539,490.983642578125,2500,100,100,100,100,100,0,0,0,0,2481.45703125,94.5,65,89,62.0,2481.45703125,2481.45703125,94.5,94.5,65,65,89,89,62.0,62.0,1,,30.0
2024-01-11 03:51:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,508.296203613281,79.6313171386719,8.56309509277344,44.5516662597656,54.6294631958008,890.569641113281,64.3634414672852,47.7050666809082,58.366024017334,490.356536865234,2500,100,100,100,100,100,0,0,0,0,2470.88671875,92.5,61,89,62.0,2470.88671875,2470.88671875,92.5,92.5,61,61,89,89,62.0,62.0,1,,30.0
2024-01-11 03:52:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,520.602600097656,79.6218490600586,12.628212928772,47.7116012573242,54.6673011779785,896.326477050781,63.5120697021484,48.534595489502,58.0160140991211,491.715209960938,2500,100,100,100,100,100,0,0,0,0,2426.43383789063,90.5,58,89,63.0,2426.43383789063,2426.43383789063,90.5,90.5,58,58,89,89,63.0,63.0,1,,30.0
2024-01-11 03:52:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,524.175598144531,79.4232025146484,8.20551490783691,48.2724266052246,55.3862342834473,893.620910644531,63.2377395629883,49.3657684326172,59.2457695007324,493.506164550781,2500,100,100,100,100,100,0,0,0,0,2406.03173828125,90.5,59,89,62.0,2406.03173828125,2406.03173828125,90.5,90.5,59,59,89,89,62.0,62.0,1,,30.0
2024-01-11 03:53:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,545.094360351563,80.1326751708984,8.27138423919678,47.4081497192383,55.0551490783691,894.480895996094,63.0863838195801,49.5703773498535,57.8646583557129,493.833374023438,2500,100,100,100,100,100,0,0,0,0,2351.48510742188,90.5,58,89,63.0,2351.48510742188,2351.48510742188,90.5,90.5,58,58,89,89,63.0,63.0,1,,30.0
2024-01-11 03:53:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,554.635559082031,81.2205352783203,9.45704555511475,48.9583168029785,54.7713584899902,898.87646484375,63.928295135498,51.5964508056641,56.9754524230957,496.025177001953,2500,100,100,100,100,100,0,0,0,0,2200.33178710938,89.5,58,89,62.0,2200.33178710938,2200.33178710938,89.5,89.5,58,58,89,89,62.0,62.0,1,,30.0
2024-01-11 03:54:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,393.592041015625,79.9340286254883,4.67676830291748,51.2498207092285,55.7173194885254,896.825622558594,63.0863838195801,52.5444488525391,57.3065414428711,493.650360107422,2500,100,100,100,100,100,0,0,0,0,1973.763671875,89.5,58,89,62.0,1848.58630371094,1848.58630371094,89.5,89.5,58,58,89,89,62.0,62.0,1,,30.0
2024-01-11 03:54:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,245.846466064453,78.6285858154297,1.59029066562653,51.7449684143066,55.4524536132813,888.384338378906,62.9539489746094,52.2336196899414,56.8619384765625,489.57275390625,2500,100,100,100,100,100,0,0,0,0,1721.49865722656,89.5,58,89,62.0,1721.49865722656,1721.49865722656,89.5,89.5,58,58,89,89,62.0,62.0,1,,30.0
2024-01-11 03:55:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,153.436187744141,79.3286056518555,3.13352942466736,49.6609725952148,56.6538276672363,884.503723144531,64.2120819091797,53.8640403747559,55.547046661377,484.929656982422,2500,100,100,100,100,100,0,0,0,0,1472.99133300781,50.0,50,87,62.0,1472.99133300781,1472.99133300781,80.5,80.5,50,50,87,87,62.0,62.0,1,,30.0
2024-01-11 03:55:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,129.509399414063,78.6285858154297,1.4209121465683,47.4571418762207,55.9348945617676,890.393371582031,63.6634216308594,53.3768577575684,55.0078468322754,486.544067382813,2500,100,100,100,100,100,0,0,0,0,1243.4140625,50.0,50,84,62.0,1243.4140625,1243.4140625,50.0,50.0,50,50,84,84,62.0,62.0,1,,30.0
2024-01-11 03:56:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,123.050140380859,77.815071105957,0.922182202339172,46.3102760314941,56.3984146118164,831.948181152344,60.9295845031738,52.6487083435059,54.6105461120605,484.135986328125,2500,100,100,100,100,100,0,0,0,0,1039.35180664063,50.0,50,50,50.0,1039.35180664063,1039.35180664063,50.0,50.0,50,50,50,50,62.0,62.0,1,,30.0
2024-01-11 03:56:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,122.120361328125,41.0927047729492,1.83494985103607,46.1425018310547,62.3201560974121,248.456085205078,-1.33381044864655,52.2665710449219,54.9416313171387,356.516967773438,2500,100,100,100,100,100,0,0,0,0,862.474304199219,50.0,50,50,50.0,862.474304199219,862.474304199219,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 03:57:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,121.122116088867,-1.3432697057724,1.45854949951172,47.6312294006348,62.6512413024902,163.901550292969,-1.32435119152069,52.5442123413086,55.0740661621094,207.074645996094,2500,100,100,100,100,100,0,0,0,0,711.787780761719,50.0,50,50,50.0,711.787780761719,711.787780761719,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 03:57:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,120.924926757813,-1.3432697057724,1.83494985103607,47.8377151489258,62.9728736877441,152.739105224609,-1.31489038467407,52.038402557373,55.3105583190918,149.895080566406,2500,100,100,100,100,100,0,0,0,0,584.985595703125,50.0,50,50,50.0,584.985595703125,584.985595703125,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 03:58:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,125.362350463867,-1.3432697057724,1.44914090633392,47.8181571960449,63.0012512207031,151.805618286133,-1.30543112754822,52.0461845397949,55.5375862121582,143.593246459961,2500,100,100,100,100,100,0,0,0,0,479.238342285156,50.0,50,50,50.0,479.238342285156,479.238342285156,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 03:58:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,130.136535644531,-1.3432697057724,1.38327181339264,47.7596817016602,62.9917907714844,150.879791259766,-1.30543112754822,51.7538948059082,55.4051513671875,141.412628173828,2500,100,100,100,100,100,0,0,0,0,391.639038085938,50.0,50,50,50.0,391.639038085938,391.639038085938,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 03:59:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,131.813751220703,-1.33381044864655,2.76654076576233,48.0115051269531,63.0201683044434,149.835739135742,-1.30543112754822,52.6134338378906,55.3294792175293,143.18717956543,2500,100,100,100,100,100,0,0,0,0,319.439453125,50.0,50,50,50.0,319.439453125,319.439453125,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 03:59:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,126.017105102539,-1.33381044864655,0.884541869163513,47.955680847168,63.0201683044434,147.274887084961,-1.29597187042236,52.9687805175781,55.291633605957,154.591934204102,2500,100,100,100,100,100,0,0,0,0,260.161529541016,50.0,50,50,50.0,260.161529541016,260.161529541016,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:00:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,127.74845123291,-1.33381044864655,1.48678123950958,48.1557807922363,63.0201683044434,146.768325805664,-1.30543112754822,53.5889091491699,55.2348785400391,150.843612670898,2500,100,100,100,100,100,0,0,0,0,211.636810302734,50.0,50,50,50.0,211.636810302734,211.636810302734,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:00:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,123.253341674805,-1.33381044864655,2.36190867424011,48.0108757019043,63.0485458374023,144.363967895508,-1.29597187042236,54.2843284606934,55.1213607788086,148.553527832031,2500,100,100,100,100,100,0,0,0,0,172.005630493164,50.0,50,50,50.0,172.005630493164,172.005630493164,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:01:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,122.714897155762,-1.33381044864655,2.88887023925781,47.9644355773926,63.0674667358398,144.956909179688,-1.29597187042236,53.2066230773926,55.1024436950684,141.870193481445,2500,100,100,100,100,100,0,0,0,0,139.69563293457,50.0,50,50,50.0,139.69563293457,139.69563293457,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:01:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,122.24951171875,-1.33381044864655,1.86318159103394,48.0854454040527,63.0485458374023,144.776626586914,-1.29597187042236,53.5803756713867,54.9889259338379,140.925155639648,2500,100,100,100,100,100,0,0,0,0,113.390953063965,50.0,50,50,50.0,102.141265869141,102.141265869141,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:02:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,121.707153320313,-1.33381044864655,1.61851942539215,48.1679573059082,63.0674667358398,145.087463378906,-1.28651261329651,53.4667205810547,54.9605484008789,141.108047485352,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:02:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,122.858139038086,-1.33381044864655,2.53129005432129,47.9730834960938,63.0674667358398,144.55339050293,-1.28651261329651,53.9458694458008,54.9605484008789,140.740463256836,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:03:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,121.02970123291,-1.33381044864655,2.58775067329407,48.3533897399902,63.0674667358398,143.781372070313,-1.28651261329651,53.4765663146973,54.9321708679199,139.005340576172,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:03:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,120.381057739258,-1.33381044864655,1.38327181339264,48.3498306274414,63.0674667358398,144.145584106445,-1.28651261329651,52.5708160400391,54.9132537841797,138.464218139648,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:04:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,120.041961669922,-1.33381044864655,1.91963911056519,48.1715965270996,63.0674667358398,143.764343261719,-1.28651261329651,53.3409461975098,56.0389518737793,137.627960205078,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:04:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,121.840957641602,-1.33381044864655,1.0915607213974,48.1375885009766,63.0958442687988,143.615432739258,-1.28651261329651,53.1048240661621,56.2659797668457,139.197616577148,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:05:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,121.106819152832,-1.33381044864655,3.12412095069885,48.2017059326172,63.0958442687988,143.389419555664,-1.28651261329651,52.4053344726563,56.2754402160645,136.734558105469,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:05:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,121.94660949707,-1.33381044864655,1.29857957363129,48.0340156555176,63.1242294311523,144.118743896484,-1.28651261329651,53.0347518920898,56.3605804443359,136.264938354492,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:06:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,123.01416015625,-1.33381044864655,1.25153064727783,47.9530639648438,63.0958442687988,143.147201538086,-1.28651261329651,52.6635665893555,56.3227424621582,136.622680664063,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:06:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,123.574249267578,-1.33381044864655,2.03256011009216,48.0598640441895,63.0958442687988,142.789352416992,-1.28651261329651,53.8474197387695,56.2848968505859,135.547561645508,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:07:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,124.633026123047,-1.33381044864655,1.91023051738739,48.4039649963379,63.1999015808105,142.365692138672,-1.28651261329651,53.8581924438477,56.4362525939941,137.809829711914,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:07:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,123.957214355469,-1.33381044864655,2.54069876670837,48.3637542724609,63.1904411315918,142.391464233398,-1.28651261329651,53.7974472045898,56.3984146118164,137.214981079102,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:08:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,33.9665260314941,-1.33381044864655,2.10784077644348,48.0135612487793,63.1999015808105,146.402389526367,-1.28651261329651,55.3370361328125,56.3984146118164,136.572372436523,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:08:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,-4.63570833206177,-1.33381044864655,2.53129005432129,48.5630226135254,63.1999015808105,148.517181396484,-1.28651261329651,54.9206581115723,55.9727325439453,137.508163452148,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:09:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,-6.91424560546875,-1.33381044864655,3.12412095069885,48.5343589782715,63.1715240478516,147.9052734375,-1.28651261329651,54.9745445251465,55.9727325439453,136.456954956055,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:09:45,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,195.404083251953,-1.33381044864655,2.16430139541626,48.4439392089844,63.1999015808105,148.180297851563,-1.28651261329651,54.6987953186035,55.7835388183594,137.638366699219,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
2024-01-11 04:10:15,700,80,60,50,50,900,80,50,50,933,500,50.0,0,5,10,400,50.0,5,5,400,1,1,1,1,1,1,1,1,1,1,141.556045532227,-1.33381044864655,1.81612968444824,48.1956214904785,63.1999015808105,149.639633178711,-1.28651261329651,55.5079154968262,55.8024597167969,137.827713012695,2500,100,100,100,100,100,0,0,0,0,100.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50,50,50,50,50.0,50.0,1,,30.0
